50
100
2981.925145,343.254619,20.764514,19.865249,330.191616,1.870687,66.987117,5.398198,9.557687,69.931938,625.760947,5.310658,349.297712,433.909505,50.812830,6.487155,236.336075,86.509058,374.790003,122.230690,193.982938,4.847941,160.164603,137.034208,386.870140,1.498364,1.769164,5.718948,438.007435,267.650167,338.534312,221.429645,3.475756,208.290816,279.544596,8.389685,410.240959,6.165205,4.818438,9.324238,5.998358,5.663785,8.100068,30.390573,541.078726,20.881053,4.314601,4.614777,148.161814,7.994329
4.673220,1.851508,-5.446930,6.119418,-9.005374,-6.098758,5.108973,7.143221,-2.424115,8.076500,-2.524183,-3.274531,-9.109367,-0.746588,-4.551588,-3.907761,1.529286,-3.540795,0.532874,-7.339414,-8.932340,7.806014,-9.221766,-8.278550,-8.258037,-7.809419,9.826840,4.516853,6.624347,-0.061558,-6.626647,1.297566,-8.210050,-2.073577,-2.583016,-7.215425,1.827664,-7.474043,9.927796,9.403550,-9.397542,-2.596386,-3.870981,-8.506909,6.657026,1.577431,-2.414670,-1.813688,8.036636,8.118204,0.846898,9.104296,5.924218,1.625133,-9.174254,7.666181,3.815714,-9.347414,2.183034,0.440061,0.591027,5.556387,-8.262373,2.380977,-6.517190,-0.845389,5.165552,5.310474,1.680569,5.093348,4.714024,2.283026,-7.503038,-9.156957,3.776117,9.153988,2.420474,-8.638553,-2.659700,0.457110,9.479651,8.187198,-0.438594,5.403869,-0.187669,0.387152,3.070049,-6.371955,1.039738,-4.746917,4.068105,-8.369235,-9.190529,5.805732,4.011742,-5.707720,-5.039657,-0.822706,9.602754,6.640912
4.316778,-1.076062,-3.232395,5.159822,-7.299945,-4.078407,-2.419704,-5.938498,3.261893,8.037405,-6.458847,1.449091,-2.401189,8.945022,-8.738578,7.985963,2.015072,-5.110533,-0.974299,7.268155,8.957572,0.656466,8.077626,4.763304,-5.331792,-7.630094,9.723648,3.845503,-8.027340,6.364560,8.116145,6.289438,-4.711502,-5.116250,1.449260,-2.011447,0.805342,9.029556,2.050055,-5.932765,7.066961,5.591208,5.516326,-5.334228,4.536230,6.777749,-7.348264,-3.448699,-8.332785,1.677437,-6.180543,-9.375212,-7.666097,-8.102918,5.388092,-2.997888,-5.733012,5.111740,-9.152386,-3.760352,1.476299,8.963759,-7.470914,6.764797,-6.152491,3.978347,-5.246651,4.652851,3.007902,6.803404,8.720086,0.074863,2.394612,4.236413,4.740635,-3.069158,1.014161,7.392371,3.482143,2.681377,-0.930192,7.301600,3.306164,1.403711,9.198682,-1.305744,8.405822,-6.534330,-6.194004,9.253436,-0.294682,5.282295,8.217196,2.234404,2.047091,-7.935296,-3.787249,6.800440,6.717555,9.220653
5.437641,-0.704484,-4.001544,-0.325946,-5.963849,2.929298,-9.311785,-8.571478,-3.588559,3.369592,0.498330,-6.286960,-3.324244,-8.097959,-7.088278,5.370012,-9.692137,-3.622608,9.176007,9.561300,6.082709,4.458302,7.778495,-1.682887,-3.494607,9.843200,4.529864,-6.694167,6.560755,3.750517,6.909678,1.998396,-6.953967,-7.091867,-8.327550,-2.917816,5.837431,-7.639335,-1.489293,-7.751128,5.730257,9.009037,-4.038088,-7.593987,-9.088922,-1.126366,7.776025,-8.781059,5.251026,6.952032,-9.219759,1.333735,1.410334,8.558736,9.650849,7.915727,8.401936,4.180713,-8.778439,4.962691,-2.068770,8.131238,-3.038913,0.977263,-8.960628,-1.366463,8.059447,6.876803,0.994203,-3.429846,9.125675,-3.275540,-4.420810,-4.912413,-0.869527,-3.509732,3.961221,-3.093503,-2.290791,-0.787753,-6.141471,-1.510550,-9.454018,5.268864,-2.951814,-9.803169,3.184591,-4.549878,4.377544,4.406152,-9.587187,-7.691226,2.537390,-2.626100,3.286037,3.576762,6.007437,1.345484,0.453564,-2.998361
3.726099,-6.505172,4.666826,-7.143429,-0.014904,-1.371954,-0.236931,7.694305,7.840293,3.621598,-3.816245,8.386275,-1.109538,3.231942,8.583107,-7.924947,8.682064,2.960651,6.481204,9.094877,5.269425,-0.981406,-3.531224,-1.444539,-7.404644,-7.523787,9.900945,3.048920,-0.522148,7.816583,-7.371841,-6.796049,-8.688590,7.294985,-3.939478,1.296507,-4.076969,5.823591,-1.009188,-6.236676,-0.554810,5.174567,-7.850401,8.335651,-1.593491,-9.267294,-9.589296,-2.911427,3.693357,6.891908,-3.816550,-1.037219,-4.089498,2.652226,7.518243,-1.494142,5.128439,7.419188,-8.445222,-5.393709,5.235771,-5.817063,-2.189758,6.547181,-8.522078,3.870765,-2.156312,-2.599047,-0.305644,6.834500,1.164277,9.139545,2.009067,3.313876,7.475197,-9.584424,4.046582,7.885901,-2.495851,-2.260061,4.777809,3.687599,6.702720,-9.311688,-3.660175,4.220963,-0.805830,-8.531736,1.640151,0.748948,-3.925444,-3.124078,4.931885,3.884798,-6.576897,6.409807,-2.244437,1.266791,-6.189240,7.449918
4.975036,6.589464,-9.889643,-1.711088,4.064660,-9.474067,-7.664506,1.950561,-1.969918,0.075433,-3.271630,-8.282319,-3.221847,-2.583318,-1.942494,-9.000885,6.610852,-0.474229,2.639266,-2.640200,5.600326,9.515188,-7.708315,-0.514876,-7.061709,8.701492,7.240687,4.205081,-7.487748,4.690606,-7.693628,7.487288,1.280069,-7.583271,-4.223799,-4.655270,-7.057339,-1.888305,7.295291,0.972743,8.187128,-5.976339,2.690424,-5.034719,1.440343,-9.252070,-4.035604,-1.948805,0.273701,8.603662,5.410995,-4.125973,8.118850,7.702680,5.359152,-8.942859,6.404172,2.599839,5.262222,8.916424,-2.709556,7.568594,6.403712,8.570514,9.985323,-7.820087,-6.084757,-7.072016,0.291608,-8.789466,3.900727,-1.521264,-4.765804,-3.408848,3.444017,6.674539,-2.660918,9.408413,-5.274266,7.612783,8.012075,-9.863271,-6.513190,6.130925,7.839409,8.845961,7.188066,4.243581,1.445800,2.450289,3.160005,8.736244,0.018883,-0.436283,7.306758,0.004205,1.743631,-8.777999,2.932189,-7.964761
-3.167083,0.513975,-2.333269,3.424068,-6.042008,-5.658729,-9.236850,-6.633595,-0.932995,8.375932,-8.621520,-0.796266,-8.137258,7.509406,-2.956857,-9.291297,4.697472,-8.713276,2.154503,-2.852240,4.446729,0.890748,7.166643,-5.989553,-1.802494,-2.829152,5.754077,-0.580493,-9.896963,7.789316,1.852043,-3.064046,-1.696709,9.518774,-9.639978,2.261284,-6.139955,-8.876828,5.627689,2.927049,9.499104,7.006169,-7.869217,-8.638154,4.515574,-0.826074,-7.929450,-0.786954,0.460651,4.225053,6.360807,-5.092620,-4.884199,3.527450,-1.082174,3.313306,-9.301702,-5.328096,-7.267187,-9.198665,-7.538780,4.584856,-2.262712,0.764511,4.103630,-1.902690,-6.974205,7.963675,-0.779518,8.653484,0.890724,-1.280414,5.659652,3.021507,0.081432,0.175227,-7.804566,2.151982,9.388273,2.656084,-3.622965,5.749080,7.563464,1.492836,-0.723471,-3.518710,-5.193858,-0.025173,1.153194,-2.461045,0.776162,3.614414,-7.876189,8.513450,-5.621075,6.227441,-3.389240,-2.595280,4.191116,5.831242
-4.918160,-5.449172,-8.282144,8.103347,4.632261,1.893083,-9.701219,-3.215757,1.281356,2.954865,3.161278,-2.969564,0.518329,-5.345886,6.306965,6.999620,-0.539744,-3.718208,-1.847186,6.999211,7.057954,-8.232773,9.123022,5.571404,-3.853848,5.350464,-7.817836,3.550872,-0.458421,8.013407,9.609076,4.623419,-7.435765,-8.673068,2.726766,7.196496,3.220015,3.025547,-6.019261,-5.498629,-4.019587,7.142016,1.531806,6.498742,-8.203870,-2.161228,3.498361,1.256386,4.120564,-8.348825,-1.744403,1.178518,-6.581598,-2.621381,-3.250078,-0.435445,-7.270917,-1.067914,-6.884573,2.270662,-3.054507,-7.275497,-3.105919,-0.490272,-5.948565,9.620848,-3.293776,7.271450,2.646395,0.686963,-8.227179,8.626807,-2.171021,3.304627,5.125549,-0.374891,-8.856601,-1.376089,-9.118505,5.263962,0.275086,-0.862909,-3.557520,3.693488,6.515710,3.192402,-6.741957,9.244793,-7.875512,-3.626530,1.515455,-0.930019,-0.902027,8.409536,8.579709,3.149408,8.030384,-4.714067,0.420858,0.676778
-0.696414,-6.198125,-4.501694,-5.570865,3.426984,-3.358296,3.053046,4.308478,-8.094333,-6.671869,-6.554430,-1.651853,7.021619,9.961280,-8.459451,-9.720338,9.206073,-6.334963,-3.346868,0.721528,2.735017,5.751105,-0.868936,1.314726,-1.099487,-2.838553,6.600659,9.321371,7.838226,2.573555,1.515050,-2.858188,6.375429,7.013355,1.570947,-0.197587,-6.344940,-5.376008,-5.889109,-4.439274,-2.047876,-2.443539,3.908873,-5.026257,-2.482260,5.449422,-4.746595,-3.276187,9.114458,1.906537,7.445341,1.849476,-2.342358,-3.423595,-6.835798,6.558155,3.737852,9.764861,5.879526,1.576078,2.338416,-2.605424,8.717889,-1.286155,-5.592069,0.288836,8.516258,-1.937009,4.912828,-7.372851,3.623717,-7.135048,0.183610,-2.467410,-2.161305,7.701350,-7.017988,3.092101,-5.574836,-7.903530,-5.001362,-8.129496,3.945946,2.656280,-1.553091,7.110148,-0.785566,-7.815239,6.875009,-4.906040,3.760839,-0.786575,2.488536,2.478728,7.927271,6.896467,-7.232436,6.443529,-5.040543,7.680392
8.583174,-9.454656,-0.745712,-3.884236,-1.615960,-3.044362,-0.902224,-8.523860,1.380802,1.194246,-3.525222,3.251306,-4.859808,9.131058,-8.301785,-7.749661,-1.654508,-6.117024,9.125348,3.439452,7.643815,-1.661226,-4.072012,0.122543,-3.733956,-7.175546,2.890106,-7.290427,-2.216088,0.570498,-8.219749,-3.632914,1.115843,1.034539,2.482850,9.499882,7.990177,-8.419374,-9.023977,-0.629021,2.774872,-2.549199,-7.377715,7.915063,-3.418142,-5.679500,-9.834597,4.927350,-1.796524,9.290751,-1.633198,-4.152709,-2.370475,4.294790,5.969834,3.895569,7.119245,-1.140060,6.605142,-5.096844,9.430439,8.385393,1.270242,0.546281,-0.580068,-6.246908,0.046164,-2.589891,-4.666282,1.022186,6.781088,8.108589,8.472987,9.403373,6.023653,-4.945154,-6.276127,6.189055,9.982196,1.927350,5.479807,-1.651002,7.774641,-6.890668,-7.356211,3.744475,7.004901,9.763034,-7.395585,3.610042,-5.333810,-7.965146,1.995435,5.936432,2.581135,-8.584633,9.689524,-7.372701,-1.174523,-4.976759
-4.393435,-6.868169,2.122473,-4.990062,9.155483,7.177318,-1.266189,5.344539,7.159514,-9.338839,0.824345,-4.491487,8.435802,3.933677,-1.847699,2.180277,0.938578,-2.084665,4.784693,-5.451380,2.581525,6.819547,6.544056,-1.482043,-0.599318,7.959423,-1.792519,2.027981,-3.215100,3.230722,-4.322533,2.391464,6.362553,7.799940,7.401402,5.518036,4.977258,-3.864786,0.862575,2.136772,-3.203625,-8.313080,7.645285,-4.767822,5.620597,-4.202414,7.412455,-3.440825,3.712921,2.197148,1.107795,-3.705554,-0.983306,-2.348150,4.812402,8.417377,-4.388727,-6.980117,0.445358,2.396173,6.250605,6.122824,-5.212363,2.613157,3.922764,-7.810960,-1.868807,-1.099978,-1.675746,8.993768,-8.963206,5.120629,-9.319312,8.682079,-9.647194,6.301285,-5.520335,7.765261,-7.139541,8.192586,-0.037591,3.968254,-5.512968,8.979104,-8.379896,9.299434,7.396480,-2.768622,-7.680683,-2.158162,9.627550,8.569921,-6.035338,-5.584812,1.183079,7.887426,-3.395772,9.314272,-3.212552,4.928481
-2.175757,0.049110,8.988727,-3.493678,0.401916,5.290012,0.985987,-1.832822,8.150471,-0.821427,8.129587,2.118725,3.665605,7.108691,3.738830,2.965039,4.505171,-9.029793,5.284355,-7.652991,-9.402242,3.854277,-3.688329,-4.987055,-4.962645,-5.800903,1.617173,-5.648373,0.986546,-3.454346,-7.340334,8.810788,6.594764,-8.351607,-4.682890,-3.003319,6.938405,6.303097,5.163858,5.088876,-4.518330,3.293445,-2.792399,9.147275,0.402136,-9.053569,2.112313,-5.092693,-8.083362,-2.603331,-2.745685,-7.485604,-8.749054,3.565986,-2.472659,-3.711699,7.765084,9.144514,0.639928,-1.248371,-4.309831,3.299595,-2.437583,-7.715067,4.947988,2.879527,-0.718386,1.886393,-0.817376,-5.554528,-3.024731,4.664294,7.738917,4.182870,3.811568,-1.858947,5.129301,-4.076118,3.048360,7.045940,3.320551,-9.697325,9.560336,4.571496,3.868662,-2.912323,-9.140203,1.633745,-3.767809,1.499726,-9.614626,1.922360,-5.200680,-2.052209,4.207293,9.747308,-9.172681,-6.511093,1.633701,0.009943
8.608970,-5.325764,-4.326703,2.791841,8.485805,3.814350,-2.078858,-5.590313,-3.137290,-5.032918,7.730237,-2.834615,-5.472582,2.301733,-8.965953,1.615095,3.161531,2.667792,7.847286,-5.338743,3.053166,-0.230354,-0.539423,-8.999042,-6.023060,-0.792114,-8.171724,-2.534153,-9.158413,1.838219,5.400226,9.450557,6.512455,-8.926478,2.242398,4.998260,4.887872,-9.836460,9.407947,-8.249418,-4.869378,7.138184,-1.084032,-0.341960,-0.560083,-0.049986,-8.726866,-7.398552,-7.382194,9.120420,-2.737295,5.670972,-1.109934,6.723282,6.671930,2.867006,-4.068833,8.500206,-9.667147,-3.227246,0.338425,5.733078,-3.776689,-3.149120,6.806601,8.465709,-8.150860,1.694473,8.629249,-8.742913,3.445055,-6.240129,8.395270,-7.638977,3.417911,-2.164813,2.311037,4.691045,0.436635,4.928843,3.811465,7.699340,0.599816,-7.298468,4.422622,-2.728254,5.568538,-9.646211,-4.228048,5.901390,-2.873457,6.110376,1.634469,3.349855,-7.038744,-1.558931,1.815564,-5.189604,-9.864458,0.444813
3.580597,4.204685,-5.537247,5.941620,-2.377405,2.297940,-1.747343,-7.686359,-7.265424,-6.818499,6.125106,-9.566085,3.781317,8.826638,4.856537,-8.946938,4.395176,5.210326,-3.174986,0.296566,-7.663130,-7.064610,-8.068966,5.686724,-4.103354,0.372104,-2.497712,0.707042,0.507646,7.947102,6.774525,-5.911757,2.151786,-8.762722,-9.970136,9.774382,3.535218,-1.717479,-7.911978,6.269794,1.464022,8.213128,6.703709,-4.754662,7.039766,1.560247,-3.701599,1.434942,-3.229427,3.123414,-8.268492,-0.892557,6.058804,-6.337458,-5.205833,-8.044549,4.034646,2.296456,2.662493,-5.457708,0.243557,-0.562982,-1.369465,-7.604657,0.674296,-1.339602,-7.830275,-5.790485,6.942919,-5.742253,-9.520691,-1.593059,-7.529124,7.183018,3.652280,9.510642,-1.256735,9.950680,0.945583,5.513838,3.074095,2.677091,-5.378720,-0.867101,6.339633,-0.584552,1.088349,0.374279,-8.288097,-6.249158,4.916570,1.955461,3.187861,-6.452895,4.350804,-6.137843,2.207504,6.520529,-1.928329,-0.849577
7.557364,-6.750848,-4.266002,1.209644,-7.240206,4.477263,1.160324,3.705378,-0.008900,-5.765581,-3.617531,4.612381,3.367318,-7.277898,-5.972172,-5.544333,3.096380,-4.260268,-1.793490,-1.987049,7.695193,-8.605630,1.560056,2.045997,-4.743473,-6.232441,-1.433474,3.328199,2.917982,-0.655197,-8.120821,0.475346,2.593955,-2.386824,-8.315009,5.353749,-7.909561,2.845315,-0.940873,2.081539,7.079734,5.441595,-3.306080,0.447052,8.163697,0.721748,4.902719,1.260077,6.461480,-6.890771,9.273028,4.156672,-5.496401,0.833083,-3.797331,-0.239874,4.600643,4.769195,-6.911675,-2.481375,-5.886002,-5.032497,7.993971,6.707953,2.580680,9.678962,2.061702,4.671119,2.524277,-8.879172,-3.247342,-0.395989,6.562424,3.446577,-9.948937,4.726121,-5.831675,4.953782,-4.013802,-9.370195,8.063011,-4.740774,4.786477,-7.433390,6.092309,-9.010854,2.326736,0.692952,5.758341,5.415061,8.211576,9.872339,-9.617436,6.205547,6.580291,2.963243,5.884509,-1.358007,-2.365638,-1.591214
